date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-08-03,43.64,43.64,42.39,41.0,39729.73,-0.55,-1.28,40.326,39.207,41.993,24741.28,22998.06,30204.83
2017-08-02,39.2,42.94,42.94,39.2,38523.3,3.9,9.99,39.7,38.783,42.172,21841.45,21567.56,30780.76
2017-08-01,38.31,39.25,39.04,38.06,15617.6,0.53,1.38,38.728,38.341,42.179,18446.79,19990.46,29873.37
2017-07-31,38.01,38.98,38.51,37.71,12354.95,-0.24,-0.62,38.524,38.347,42.342,19143.47,21352.25,29766.51
2017-07-28,39.24,39.84,38.75,38.6,17480.83,-0.51,-1.3,38.264,38.555,42.551,21701.85,23167.71,29958.37
2017-07-27,37.81,39.8,39.26,37.81,25230.58,1.18,3.1,38.088,39.19,42.688,21254.84,24780.08,29631.2
2017-07-26,38.03,38.99,38.08,37.11,21549.97,0.06,0.16,37.866,39.97,42.772,21293.68,28024.59,28728.9
2017-07-25,37.66,38.18,38.02,37.21,19101.0,0.81,2.18,37.954,41.391,42.918,21534.13,30595.65,28144.83
2017-07-24,37.42,37.8,37.21,35.8,25146.85,-0.66,-1.74,38.17,42.379,43.116,23561.03,31792.5,27845.93
2017-07-21,38.0,38.68,37.87,37.7,15245.78,-0.28,-0.73,38.846,43.509,43.369,24633.57,34334.89,27309.8
2017-07-20,38.4,40.44,38.15,38.11,25424.78,-0.37,-0.96,40.292,44.779,43.556,28305.32,37411.61,27375.97
2017-07-19,39.08,39.08,38.52,37.41,22752.25,-0.58,-1.48,42.074,45.561,43.748,34755.49,39993.95,27002.25
2017-07-18,38.51,39.86,39.1,36.53,29235.47,-1.49,-3.67,44.828,46.016,43.947,39657.16,39756.29,26753.12
2017-07-17,44.1,44.5,40.59,40.59,30509.57,-4.51,-10.0,46.588,46.337,44.15,40023.97,38180.77,26624.95
2017-07-14,46.42,46.9,45.1,44.81,33604.51,-1.96,-4.17,48.172,46.547,44.239,44036.21,36749.03,25782.75
2017-07-13,49.0,49.36,47.06,47.06,57675.67,-5.23,-10.0,49.266,46.186,44.102,46517.9,34482.32,25431.35
2017-07-12,48.35,52.69,52.29,46.53,47260.59,4.39,9.16,49.048,45.573,43.854,45232.41,29433.21,23996.5
2017-07-11,48.8,49.38,47.9,47.5,31069.49,-0.61,-1.26,47.204,44.444,43.249,39855.41,25694.01,23144.7
2017-07-10,50.4,50.4,48.51,47.28,50570.81,-2.06,-4.07,46.086,43.852,42.918,36337.57,23899.36,22709.35
2017-07-07,45.53,50.57,50.57,45.52,46012.93,4.6,10.01,44.922,43.229,42.368,29461.85,20284.71,21355.66
2017-07-06,42.82,47.38,45.97,42.82,51248.23,2.9,6.73,43.106,42.332,41.862,22446.73,17340.33,19630.38
2017-07-05,42.0,43.46,43.07,41.99,20375.61,0.76,1.8,42.098,41.934,41.583,13634.02,14010.56,18139.36
2017-07-04,42.58,43.49,42.31,42.18,13480.25,-0.26,-0.61,41.684,41.877,41.454,11532.61,13749.95,18206.34
2017-07-03,41.49,42.69,42.69,41.06,16192.21,1.2,2.89,41.618,41.962,41.275,11461.16,15069.14,18050.76
2017-06-30,40.33,41.97,41.49,40.28,10937.37,0.56,1.37,41.536,41.93,41.086,11107.58,14816.48,17959.2
2017-06-29,40.94,41.55,40.93,40.82,7184.65,-0.07,-0.17,41.558,42.018,40.967,12233.92,16380.38,18051.92
2017-06-28,41.68,41.69,41.0,40.82,9868.56,-0.98,-2.33,41.77,42.134,40.802,14387.09,18559.78,18377.77
2017-06-27,42.32,42.9,41.98,41.66,13123.0,-0.3,-0.71,42.07,42.054,40.835,15967.28,20595.38,18691.39
2017-06-26,41.39,42.5,42.28,40.6,14424.33,0.68,1.64,42.306,41.983,40.822,18677.12,21519.34,18626.69
2017-06-23,41.4,42.02,41.6,40.0,16569.07,-0.39,-0.93,42.324,41.507,40.775,18525.37,22426.61,18694.54
2017-06-22,42.48,42.88,41.99,41.51,17950.51,-0.51,-1.2,42.478,41.392,40.8,20526.83,21920.43,18434.53
2017-06-21,43.1,43.3,42.5,41.44,17769.5,-0.66,-1.53,42.498,41.231,40.771,22732.46,22268.17,18332.45
2017-06-20,42.68,44.59,43.16,42.36,26672.17,0.79,1.86,42.038,41.031,40.9,25223.48,22662.74,18483.5
2017-06-19,42.18,42.71,42.37,41.82,13665.62,0.0,0.0,41.66,40.588,41.246,24361.57,21032.38,17858.39
2017-06-16,42.17,42.8,42.37,41.4,26576.35,0.28,0.67,40.69,40.242,41.72,26327.84,21101.91,18052.46
2017-06-15,39.93,42.44,42.09,39.93,28978.68,1.89,4.7,40.306,39.915,42.21,23314.04,19723.47,17553.73
2017-06-14,41.99,42.2,40.2,40.2,30224.59,-1.07,-2.59,39.964,39.469,42.692,21803.87,18195.76,16910.48
2017-06-13,37.77,41.27,41.27,37.57,22362.59,3.75,9.99,40.024,39.615,43.129,20102.0,16787.39,15931.6
2017-06-12,39.8,40.0,37.52,37.3,23497.01,-2.93,-7.24,39.516,39.66,43.563,17703.2,15734.03,15409.78
2017-06-09,40.3,40.7,40.45,39.72,11507.32,0.07,0.17,39.794,40.043,44.232,15875.98,14962.46,15028.47
2017-06-08,40.69,41.68,40.38,40.01,21427.82,-0.12,-0.3,39.524,40.208,44.809,16132.91,14948.62,16005.44
2017-06-07,38.78,40.97,40.5,38.46,21715.25,1.77,4.57,38.974,40.311,45.571,14587.65,14396.73,15801.15
2017-06-06,38.96,38.96,38.73,38.05,10368.6,-0.18,-0.46,39.206,40.768,46.251,13472.78,14304.26,15465.38
2017-06-05,39.31,40.13,38.91,38.71,14360.93,-0.19,-0.49,39.804,41.903,47.051,13764.87,14684.4,16018.24
2017-06-02,37.98,39.5,39.1,37.37,12791.93,1.47,3.91,40.292,43.197,47.925,14048.94,15003.01,16413.39
2017-06-01,41.02,41.52,37.63,37.63,13701.55,-4.03,-9.67,40.892,44.504,48.844,13764.34,15383.99,17535.89
2017-05-31,43.25,43.99,41.66,41.6,16140.89,-0.06,-0.14,41.648,45.914,49.723,14205.8,15625.2,18437.54
2017-05-26,41.32,42.2,41.72,40.21,11829.03,0.37,0.9,42.33,46.643,50.297,15135.74,15075.82,18820.42
2017-05-25,41.85,42.29,41.35,39.13,15781.32,-0.75,-1.78,44.002,47.466,50.943,15603.93,15085.53,20089.37
2017-05-24,41.48,43.0,42.1,41.2,11368.92,0.69,1.67,46.102,48.421,51.359,15957.08,15094.48,20321.31
2017-05-23,43.98,45.15,41.41,41.3,15908.84,-3.66,-8.12,48.116,49.409,51.68,17003.64,17062.25,20607.02
2017-05-22,49.32,49.85,45.07,45.07,20790.58,-5.01,-10.0,50.18,50.83,52.042,17044.61,17205.57,20707.15
2017-05-19,51.67,53.15,50.08,50.0,14170.0,-1.77,-3.41,50.956,51.733,52.196,15015.89,16626.51,20307.42
2017-05-18,51.15,53.8,51.85,51.13,17547.08,-0.32,-0.61,50.93,52.199,52.172,14567.13,17352.08,20899.16
2017-05-17,51.55,52.49,52.17,51.31,16601.71,0.44,0.85,50.74,52.653,52.073,14231.87,17823.77,20944.82
2017-05-16,48.66,51.87,51.73,48.4,16113.67,2.78,5.68,50.702,53.184,51.893,17120.86,19687.79,21067.92
2017-05-15,50.0,50.99,48.95,48.9,10647.0,-1.0,-2.0,51.48,53.531,51.835,17366.53,21249.88,21347.31
2017-05-12,50.1,51.31,49.95,49.61,11926.18,-0.95,-1.87,52.51,53.951,52.197,18237.12,22565.03,21827.93
2017-05-11,50.77,52.1,50.9,48.03,15870.77,-1.08,-2.08,53.468,54.42,52.482,20137.03,25093.21,22017.42
2017-05-10,56.18,56.2,51.98,51.0,31046.69,-3.64,-6.54,54.566,54.297,52.705,21415.68,25548.14,22517.74
2017-05-09,53.41,56.2,55.62,53.41,17342.01,1.52,2.81,55.666,53.95,53.061,22254.73,24151.78,22614.69
2017-05-08,54.75,56.2,54.1,54.01,14999.94,-0.64,-1.17,55.582,53.254,53.214,25133.24,24208.73,23675.99
2017-05-05,56.11,57.45,54.74,54.1,21425.75,-1.65,-2.93,55.392,52.659,53.769,26892.94,23988.33,24308.14
2017-05-04,56.68,58.3,56.39,56.01,22264.0,-1.09,-1.9,55.372,52.145,54.36,30049.39,24446.25,25288.73
2017-05-03,54.69,57.65,57.48,54.2,35241.93,2.28,4.13,54.028,51.493,54.783,29680.61,24065.87,25939.12
2017-05-02,52.98,56.65,55.2,52.5,31734.56,2.05,3.86,52.234,50.601,55.194,26048.84,22448.04,26991.92
2017-04-28,54.0,54.75,53.15,53.1,23798.44,-1.49,-2.73,50.926,50.138,56.084,23284.23,21444.74,28425.34
2017-04-27,49.32,54.64,54.64,49.0,37208.04,4.97,10.01,49.926,50.442,57.113,21083.72,21090.83,30222.33
2017-04-26,48.22,49.9,49.67,48.02,20420.07,1.16,2.39,48.918,50.544,58.366,18843.1,18941.62,32726.94
2017-04-25,48.65,50.09,48.51,48.51,17083.07,-0.15,-0.31,48.958,51.113,60.276,18451.13,19487.33,37692.21
2017-04-24,47.79,49.27,48.66,47.23,17911.54,0.51,1.06,48.968,52.172,61.845,18847.25,21077.6,37220.66
2017-04-21,48.91,49.5,48.15,48.0,12795.9,-1.45,-2.92,49.35,53.174,63.044,19605.26,23143.25,36396.4
2017-04-20,49.64,49.95,49.6,45.7,26004.9,-0.27,-0.54,50.958,54.879,63.938,21097.93,24627.95,35844.15
2017-04-19,48.01,50.11,49.87,48.01,18460.26,1.31,2.7,52.17,56.574,64.459,19040.15,26131.21,34625.15
2017-04-18,50.56,50.97,48.56,48.1,19063.64,-2.01,-3.98,53.268,58.072,64.694,20523.53,27812.36,33748.84
2017-04-17,52.5,52.97,50.57,50.57,21701.58,-5.62,-10.0,55.376,59.787,64.747,23307.96,31535.79,32809.84
2017-04-14,55.3,57.44,56.19,55.02,20259.25,0.53,0.95,56.998,62.03,64.473,26681.24,35405.94,31732.56
2017-04-13,55.45,56.95,55.66,55.18,15716.0,0.3,0.54,58.8,63.783,63.714,28157.98,39353.83,30725.9
2017-04-12,58.64,58.79,55.36,55.02,25877.16,-3.74,-6.33,60.978,66.187,62.794,33222.28,46512.27,29945.65
2017-04-11,57.0,59.56,59.1,56.02,32985.8,0.42,0.72,62.876,69.439,61.72,35101.2,55897.09,28657.69
2017-04-10,64.2,64.2,58.68,58.68,38568.0,-6.52,-10.0,64.198,71.518,60.305,39763.63,53363.71,27011.65
2017-04-07,66.0,67.8,65.2,64.98,27642.95,-1.35,-2.03,67.062,72.913,58.771,44130.63,49649.54,25086.35
2017-04-06,64.49,68.68,66.55,64.21,41037.5,1.7,2.62,68.766,72.996,56.784,50549.67,47060.35,23705.6
2017-04-05,63.2,65.68,64.85,62.0,35271.73,-0.86,-1.31,71.396,72.344,54.613,59802.25,43119.1,21655.78
2017-03-31,71.5,72.88,65.71,65.71,56297.95,-7.29,-9.99,76.002,71.316,52.423,76692.99,39685.32,19894.29
2017-03-30,72.78,76.65,73.0,70.33,60403.01,-0.72,-0.98,78.838,69.706,50.094,66963.8,34083.88,17080.04
2017-03-29,76.01,78.2,73.72,72.78,59738.18,-5.98,-7.5,78.764,66.916,47.313,55168.46,28059.18,14061.9
2017-03-28,84.12,86.24,79.7,79.15,87300.37,-8.18,-9.31,77.226,63.644,44.418,43571.02,22097.96,11077.09
2017-03-27,85.99,87.88,87.88,84.08,119725.43,7.99,10.0,73.292,59.401,42.561,26435.94,13379.03,7065.34
2017-03-24,79.89,79.89,79.89,79.89,7652.0,7.26,10.0,66.63,54.001,40.043,2677.66,1418.28,806.44
2017-03-23,72.63,72.63,72.63,72.63,1426.32,6.6,9.99,60.574,49.092,37.699,1203.97,659.58,403.76
2017-03-22,66.03,66.03,66.03,66.03,1751.0,6.0,9.99,55.068,44.629,35.516,949.9,523.15,339.85
2017-03-21,60.03,60.03,60.03,60.03,1624.96,5.46,10.01,50.062,40.571,33.481,624.9,350.85,245.77
2017-03-20,54.57,54.57,54.57,54.57,934.0,4.96,10.0,45.51,36.882,31.585,322.11,192.46,147.26
2017-03-17,49.61,49.61,49.61,49.61,283.56,4.51,10.0,41.372,33.529,29.817,158.91,103.26,86.74
2017-03-16,45.1,45.1,45.1,45.1,156.0,4.1,10.0,37.61,30.481,28.168,115.2,76.2,70.34
2017-03-15,41.0,41.0,41.0,41.0,126.0,3.73,10.01,34.19,27.71,26.628,96.4,64.61,62.55
2017-03-14,37.27,37.27,37.27,37.27,111.0,3.39,10.01,31.08,25.191,25.191,76.8,56.21,56.21
2017-03-13,33.88,33.88,33.88,33.88,118.0,3.08,10.0,28.254,23.849,23.849,62.8,50.12,50.12
2017-03-10,30.8,30.8,30.8,30.8,65.0,2.8,10.0,25.686,22.595,22.595,47.6,41.64,41.64
2017-03-09,28.0,28.0,28.0,28.0,62.0,2.55,10.02,23.352,21.423,21.423,37.2,38.3,38.3
2017-03-08,25.45,25.45,25.45,25.45,28.0,2.31,9.98,21.23,20.327,20.327,32.82,34.35,34.35
2017-03-07,23.14,23.14,23.14,23.14,41.0,2.1,9.98,19.302,19.302,19.302,35.62,35.62,35.62
2017-03-06,21.04,21.04,21.04,21.04,42.0,1.91,9.98,18.343,18.343,18.343,34.28,34.28,34.28
2017-03-03,19.13,19.13,19.13,19.13,13.0,1.74,10.01,17.443,17.443,17.443,31.7,31.7,31.7
2017-03-02,17.39,17.39,17.39,17.39,40.09,1.58,9.99,16.6,16.6,16.6,41.05,41.05,41.05
2017-03-01,13.18,15.81,15.81,13.18,42.01,4.83,43.99,15.81,15.81,15.81,42.01,42.01,42.01
